Name,Computation Time,Period,Deadline,Jitter
Task1,5.2,85,75.2,0.0
Task2,8.1,130,110.1,0.0
Task3,3.4,60,50.4,0.0
Task4,12.8,210,190.8,0.0
Task5,6.7,110,95.7,0.0
Task6,9.3,150,130.3,0.0
Task7,2.9,50,45.9,0.0
Task8,15.1,250,225.1,0.0
Task9,7.5,120,105.5,0.0
Task10,4.6,75,65.6,0.0
Task11,11.4,190,170.4,0.0
Task12,8.9,140,120.9,0.0
Task13,5.8,95,85.8,0.0
Task14,14.2,230,210.2,0.0
Task15,2.1,40,38.1,0.0
Task16,10.6,180,160.6,0.0
Task17,6.3,100,90.3,0.0
Task18,13.5,220,200.5,0.0
Task19,3.9,70,63.9,0.0
Task20,9.9,160,145.9,0.0
Task21,7.1,115,100.1,0.0
Task22,11.9,200,180.9,0.0
Task23,4.2,80,74.2,0.0
Task24,8.5,135,125.5,0.0
Task25,16.0,280,260.0,0.0
Task26,5.5,90,80.5,0.0
Task27,12.3,205,185.3,0.0
Task28,3.1,55,50.1,0.0
Task29,9.6,155,140.6,0.0
Task30,7.8,125,110.8,0.0
Task31,10.2,170,150.2,0.0
Task32,2.5,45,42.5,0.0
Task33,14.8,240,220.8,0.0
Task34,6.9,105,95.9,0.0
Task35,8.2,132,122.2,0.0
Task36,11.0,185,165.0,0.0
Task37,4.8,88,78.8,0.0
Task38,13.1,215,195.1,0.0
Task39,5.1,92,82.1,0.0
Task40,9.0,145,135.0,0.0
Task41,15.5,260,240.5,0.0
Task42,2.7,48,45.7,0.0
Task43,7.3,118,103.3,0.0
Task44,10.8,178,158.8,0.0
Task45,3.6,68,58.6,0.0
Task46,12.7,212,192.7,0.0
Task47,6.0,98,88.0,0.0
Task48,14.0,225,205.0,0.0
Task49,4.4,82,72.4,0.0
Task50,11.5,195,175.5,0.0